uuid;name;type;parent_id;barcode;comment
d472c9e2-f382-4b6e-b412-22de88dd9ab0;DebreceniTelephely;Warehouse;;DE;"Debreceni telephely"
d472c9e2-f382-4b6e-b412-22de88dd9ab1;HétvezérUtcaiTelephely;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab0;HETV;"Debrecen, Hétvezér utcai telephely"
d472c9e2-f382-4b6e-b412-22de88dd9ab3;Raktár 1;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab1;WH01;"1-es raktár"
d472c9e2-f382-4b6e-b412-22de88dd9ab5;Raktár 4;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab1;WH04;"4-es raktár"
d472c9e2-f382-4b6e-b412-22de88dd9ab6;ÚjCsarnok;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab1;UCS;"Zsolti melletti raktár"
d472c9e2-f382-4b6e-b412-22de88dd9ab7;Raktár 20;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab1;WH20;"20-as raktár"
f6a1b34c-2e78-45b3-b256-bb739df4e0d2;Állvány 6;Shelf;d472c9e2-f382-4b6e-b412-22de88dd9ab7;SHELF06;"Főbejárat mellett"
feab7fdd-66da-4a7d-af7d-81b7d4979dd6;Polc 4;Shelf;f6a1b34c-2e78-45b3-b256-bb739df4e0d2;RACK64;"Nehézáruk tárolása"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1fb;Polc 5;Shelf;f6a1b34c-2e78-45b3-b256-bb739df4e0d2;RACK65;"Könnyű termékek"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1fc;Hullo;Shelf;f6a1b34c-2e78-45b3-b256-bb739df4e0d2;RACK66;"Hullóanyag tároló"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1f1;Vasanyag vágó;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab7;CM1WH;"Vasanyag vágó tároló"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1f2;Polc 14;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1f1;CM1WH_RACK1;"Tengely tároló"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1f3;Polc 15;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1f1;CM1WH_RACK2;"Zárósúly tároló"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;AluVágó;Warehouse;d472c9e2-f382-4b6e-b412-22de88dd9ab7;CM2WH;"AluVágó tároló"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e2;Polc 1;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_1;"AluVágó polc 1"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e3;Polc 2;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_2;"AluVágó polc 2"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e4;Polc 3;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_1;"AluVágó polc 3"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e5;Polc 4;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_2;"AluVágó polc 4"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e6;Polc 5;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_1;"AluVágó polc 5"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e7;Polc 6;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_2;"AluVágó polc 6"
e31c5052-b4df-42c0-bb3a-fbd4e8edb1e8;Hulló J;Shelf;e31c5052-b4df-42c0-bb3a-fbd4e8edb1e1;CM2WH_POLC_1;"AluVágó Hullóanyag tároló JOBB oldal"
