materialBarCode;availableLength_mm;source;optimizationId;barcode;storageBarcode;createdAt;lastSeenAt;status
TE-H-32;2190;Manual;;RSM-171;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-H-32;1234;Manual;;RSM-012;WH04;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-R-23;3150;Manual;;RSM-170;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-H-32;3500;Manual;;RSM-172;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-H-18;2000;Manual;;RSM-173;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-H-18;5500;Manual;;RSM-174;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-S-18;2000;Manual;;RSM-175;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-H-38;410;Manual;;RSM-176;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-H-32;2090;Manual;;RSM-177;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-R-23;1780;Manual;;RSM-179;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-R-23;1290;Manual;;RSM-180;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-R-23;1220;Manual;;RSM-181;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
TE-R-23;1220;Manual;;RSM-182;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
ROL-P;1200;Manual;;RSM-184;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
ROL-P;1200;Manual;;RSM-185;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
ROL-P;630;Manual;;RSM-187;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
ROL-P;1750;Manual;;RSM-188;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CLT-9010;1753;Manual;;RSM-152;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-SL-9010;2500;Manual;;RSM-156;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-SL-9010;2500;Manual;;RSM-157;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-SL-9010;1400;Manual;;RSM-158;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-SL-9010;1320;Manual;;RSM-162;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-9010;1430;Manual;;RSM-164;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-9010;950;Manual;;RSM-167;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-7016;1570;Manual;;RSM-141;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CLT-7016;1570;Manual;;RSM-142;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CLB;573;Manual;;RSM-143;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-7016;1230;Manual;;RSM-115;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-7016;1150;Manual;;RSM-116;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-7016;750;Manual;;RSM-120;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-7016;1325;Manual;;RSM-014;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-7016;1175;Manual;;RSM-015;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-9010;2175;Manual;;RSM-018;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-T-9010;1125;Manual;;RSM-096;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-9010;1125;Manual;;RSM-097;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-9010;1025;Manual;;RSM-098;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-T-9010;900;Manual;;RSM-101;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-T-9010;900;Manual;;RSM-102;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-9010;875;Manual;;RSM-103;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-9010;850;Manual;;RSM-104;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-9010;575;Manual;;RSM-106;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF;1260;Manual;;RSM-107;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-7016;1125;Manual;;RSM-109;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-SZ-7016;1325;Manual;;RSM-111;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-7016;1875;Manual;;RSM-113;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-7016;1975;Manual;;RSM-114;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-7016;1875;Manual;;RSK-115;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-7016;1925;Manual;;RSK-116;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-7016;1450;Manual;;RSK-117;RACK66;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CLT-9010;4580;Manual;;RSL-117;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-9010;2200;Manual;;RSM-118;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CLT-9010;2200;Manual;;RSK-119;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-9010;2200;Manual;;RSK-120;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CLT-9010;2200;Manual;;RSM-121;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CL-9010;2250;Manual;;RSM-122;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-9010;3500;Manual;;RSM-124;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-7016;2020;Manual;;RSM-127;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-7016;975;Manual;;RSM-139;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-CZ-7016;550;Manual;;RSM-140;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-7016;900;Manual;;RSM-146;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-T-7016;925;Manual;;RSM-147;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-TF-7016;1125;Manual;;RSM-149;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
NP-T-7016;1150;Manual;;RSM-150;CM2WH;2026-06-23T20:01:22;2026-06-23T20:01:22;good
